Date,EEM,GLD,IWM,LQD,QQQ,SPY,TLT,VNQ
2010-03-03,28.510944366455078,111.62999725341797,52.37482833862305,59.36731719970703,39.628963470458984,84.25518035888672,57.70343017578125,23.99622917175293
2010-03-04,28.361705780029297,110.83000183105469,52.51152420043945,59.39551544189453,39.75932312011719,84.51028442382812,58.00785827636719,24.14582061767578
2010-03-05,29.10078239440918,110.80999755859375,53.58123779296875,59.322452545166016,40.358985900878906,85.7182388305664,57.24680709838867,24.80304718017578
2010-03-08,29.122095108032227,109.87999725341797,53.677764892578125,59.417945861816406,40.43718338012695,85.73321533203125,56.94880294799805,25.05416488647461
2010-03-09,29.285541534423828,109.72000122070312,53.87078857421875,59.36181640625,40.66315460205078,85.875732421875,56.96141815185547,25.112945556640625
2010-03-10,29.491626739501953,108.47000122070312,54.32921600341797,59.417945861816406,40.99336242675781,86.25838470458984,56.81560134887695,25.337366104125977
2010-03-11,29.49874496459961,108.5999984741211,54.49006652832031,59.39551544189453,41.149810791015625,86.61852264404297,57.02487564086914,25.486974716186523
2010-03-12,29.399248123168945,107.94999694824219,54.465946197509766,59.51907730102539,41.158504486083984,86.62602996826172,57.37998962402344,25.690006256103516
2010-03-15,29.186059951782227,108.36000061035156,54.28097915649414,59.50787353515625,41.05421447753906,86.6485366821289,57.3039436340332,25.631237030029297
2010-03-16,29.562694549560547,110.4000015258789,54.74745559692383,59.78318786621094,41.31494140625,87.33878326416016,57.760498046875,26.25103759765625
2010-03-17,29.882474899291992,109.58999633789062,55.069156646728516,60.00228500366211,41.42790985107422,87.8564682006836,58.00785827636719,26.641090393066406
2010-03-18,29.65508270263672,110.33999633789062,54.900272369384766,59.88433074951172,41.566959381103516,87.81145477294922,57.81757354736328,26.496826171875
2010-03-19,29.271337509155273,108.27999877929688,54.21662139892578,59.839359283447266,41.3155403137207,87.36695861816406,57.874671936035156,26.208301544189453
2010-03-22,29.377927780151367,107.75,54.98067092895508,59.934871673583984,41.68962478637695,87.83406066894531,57.938072204589844,26.539573669433594
2010-03-23,29.584014892578125,108.31999969482422,55.680416107177734,59.895565032958984,41.97671890258789,88.45178985595703,57.66539001464844,26.464771270751953
2010-03-24,29.143415451049805,106.30000305175781,55.045074462890625,59.451690673828125,41.776641845703125,88.02239227294922,56.612648010253906,26.609031677246094
2010-03-25,29.06525230407715,106.77999877929688,54.69838333129883,59.238189697265625,41.715728759765625,87.8792724609375,56.2512092590332,26.674163818359375
2010-03-26,29.207372665405273,108.58999633789062,54.67416763305664,59.417945861816406,41.759239196777344,87.82652282714844,56.40971755981445,26.53420639038086
2010-03-29,29.733247756958008,108.75,54.97248840332031,59.36731719970703,41.959320068359375,88.3840103149414,56.19415283203125,26.61496353149414
2010-03-30,29.846948623657227,107.97000122070312,55.14182662963867,59.40110778808594,42.098514556884766,88.44427490234375,56.37163543701172,26.57727813720703
2010-03-31,29.932231903076172,108.94999694824219,54.666099548339844,59.429203033447266,41.89842987060547,88.14291381835938,56.75851058959961,26.275800704956055
2010-04-01,30.713939666748047,110.26000213623047,55.174076080322266,59.55845642089844,41.89842987060547,88.7456283569336,56.6197509765625,26.410400390625
2010-04-05,30.99108123779297,110.88999938964844,56.20613098144531,59.010986328125,42.28990936279297,89.46884155273438,55.67767333984375,26.991790771484375
2010-04-06,31.083471298217773,111.02999877929688,56.536685943603516,59.15210723876953,42.411712646484375,89.6797866821289,55.76679611206055,27.610864639282227
2010-04-07,30.813417434692383,112.48999786376953,56.35931396484375,59.45121383666992,42.30731964111328,89.16749572753906,56.479705810546875,27.002553939819336
2010-04-08,30.92002296447754,112.6500015258789,56.3028678894043,59.33830642700195,42.40299987792969,89.47638702392578,56.50519561767578,27.03485679626465
2010-04-09,31.111896514892578,113.63999938964844,56.641502380371094,59.37786102294922,42.65530776977539,90.06399536132812,56.63882064819336,27.41706085205078
2010-04-12,30.863168716430664,113.01000213623047,56.87534713745117,59.5471305847168,42.69011688232422,90.20714569091797,56.93800354003906,27.244796752929688
2010-04-13,30.799213409423828,112.69000244140625,57.00431442260742,59.76158142089844,42.90758514404297,90.27494812011719,57.12260055541992,27.912336349487305
2010-04-14,31.2540283203125,113.02999877929688,58.22182083129883,59.71079635620117,43.4209098815918,91.29952239990234,56.72160720825195,27.95538902282715
2010-04-15,31.083471298217773,113.6500015258789,58.39921569824219,59.8123893737793,43.61228942871094,91.37481689453125,56.785282135009766,27.190969467163086
2010-04-16,30.17384910583496,111.23999786376953,57.61711120605469,59.95350646972656,43.090309143066406,89.92086791992188,57.1989860534668,26.566511154174805
2010-04-19,30.053030014038086,111.1500015258789,57.334903717041016,59.8011474609375,43.064205169677734,90.2598648071289,57.05899429321289,26.684934616088867
2010-04-20,30.408355712890625,111.45999908447266,58.117008209228516,59.93096923828125,43.28169250488281,91.06595611572266,57.26261520385742,27.13713836669922
2010-04-21,30.30887222290039,112.30999755859375,58.5201530456543,60.13975143432617,43.525291442871094,90.90021514892578,57.733726501464844,27.610864639282227
2010-04-22,30.436790466308594,111.83999633789062,59.140960693359375,60.00429916381836,43.768890380859375,91.17144012451172,57.561798095703125,28.036136627197266
2010-04-23,30.600236892700195,113.19000244140625,59.7698860168457,59.992977142333984,43.95157241821289,91.7666015625,57.358116149902344,28.407604217529297
2010-04-26,30.600236892700195,112.75,59.54414749145508,60.02118682861328,43.85588455200195,91.42002868652344,57.421791076660156,28.633686065673828
2010-04-27,29.505840301513672,114.62999725341797,58.18156433105469,60.060733795166016,42.92500686645508,89.2579116821289,58.23017120361328,27.71853256225586
2010-04-28,29.75457000732422,114.30999755859375,58.27827072143555,60.16228103637695,42.951107025146484,89.93587493896484,57.733726501464844,27.804670333862305
2010-04-29,30.244911193847656,114.27999877929688,59.51186752319336,60.314735412597656,43.69929504394531,91.05088806152344,57.97557067871094,29.0589656829834
2010-04-30,29.882474899291992,115.36000061035156,57.77029800415039,60.563045501708984,42.838008880615234,89.50650787353516,58.643951416015625,28.15457534790039
2010-05-03,30.045934677124023,115.7300033569336,59.068450927734375,60.58119583129883,43.43829345703125,90.66666412353516,58.5672721862793,29.091270446777344
2010-05-04,28.667285919189453,114.87000274658203,57.213958740234375,60.65488052368164,42.13332748413086,88.53469848632812,59.6212043762207,28.429126739501953
2010-05-05,28.148523330688477,115.08999633789062,56.375423431396484,60.394142150878906,41.91582107543945,88.00733184814453,59.97257614135742,28.046899795532227
2010-05-06,26.99728775024414,118.48999786376953,54.26296615600586,59.39662170410156,40.51515197753906,85.08429718017578,61.82494354248047,26.894899368286133
2010-05-07,27.139413833618164,118.2699966430664,52.69877624511719,59.58929443359375,39.505977630615234,83.81864166259766,61.05202865600586,26.442689895629883
2010-05-10,29.09368133544922,117.56999969482422,55.657840728759766,59.9633674621582,41.55914306640625,87.5101318359375,59.78732681274414,28.186866760253906
2010-05-11,28.567792892456055,120.66000366210938,56.02873992919922,60.02577209472656,41.51563262939453,87.26152038574219,59.63399124145508,28.353763580322266
2010-05-12,28.92312240600586,121.4000015258789,57.7461051940918,60.00308609008789,42.298622131347656,88.48196411132812,59.18049621582031,28.811338424682617
2010-05-13,28.653078079223633,120.55999755859375,57.189781188964844,60.17877960205078,41.62873840332031,87.38201904296875,59.570125579833984,28.342988967895508
2010-05-14,28.06324005126953,120.37000274658203,56.08516311645508,60.16179656982422,40.82834243774414,85.79998016357422,60.6048698425293,27.4439754486084
2010-05-17,27.892690658569336,119.36000061035156,56.18999099731445,60.2638053894043,40.95884704589844,85.8451919555664,60.38132858276367,27.481666564941406
2010-05-18,27.309955596923828,119.48999786376953,55.10955047607422,60.45647430419922,40.39333724975586,84.67747497558594,61.30754852294922,26.787220001220703
2010-05-19,27.04702377319336,116.62999725341797,54.45648956298828,60.49044418334961,40.07147979736328,84.1953353881836,61.511924743652344,26.53960418701172
2010-05-20,25.703908920288086,115.83999633789062,51.69898986816406,60.35447692871094,38.583778381347656,81.01616668701172,62.808616638183594,25.1776123046875
2010-05-21,26.535356521606445,115.22000122070312,52.46494674682617,60.252445220947266,39.01008987426758,82.19894409179688,62.87247085571289,26.022796630859375
2010-05-24,26.258214950561523,116.83999633789062,51.76348114013672,60.4111442565918,38.85348129272461,81.14421844482422,62.655296325683594,25.441402435302734
2010-05-25,25.973953247070312,117.36000061035156,51.75542068481445,60.122066497802734,38.888275146484375,81.22708892822266,62.9619140625,25.64596939086914
2010-05-26,25.95974349975586,118.47000122070312,51.88442611694336,60.16179656982422,38.45329284667969,80.7374267578125,62.7830696105957,25.592134475708008
2010-05-27,27.530269622802734,118.69000244140625,54.10976028442383,59.850040435791016,39.906166076660156,83.44197082519531,61.35863494873047,26.99717140197754
2010-05-28,27.075450897216797,118.87999725341797,53.416358947753906,59.77070617675781,39.6712532043457,82.39478302001953,61.6396484375,26.652637481689453
2010-06-01,26.5780029296875,119.91000366210938,51.79573440551758,59.7211799621582,39.30587387084961,81.00863647460938,62.07298278808594,26.09816551208496
2010-06-02,27.508934020996094,119.77999877929688,53.271240234375,59.93177032470703,40.236751556396484,83.11802673339844,61.4832878112793,26.609580993652344
2010-06-03,27.409448623657227,117.95999908447266,53.95658493041992,59.73825454711914,40.61955642700195,83.40428161621094,61.03464126586914,26.53420639038086
2010-06-04,26.435880661010742,119.19000244140625,51.24746322631836,60.10249710083008,39.227561950683594,80.4737777709961,62.675411224365234,25.03227424621582
2010-06-07,26.023696899414062,121.48999786376953,49.92515182495117,60.35291290283203,38.514183044433594,79.47177124023438,63.156105041503906,24.89768409729004
2010-06-08,26.62063217163086,121.0,49.900970458984375,60.35291290283203,38.4445915222168,80.32308959960938,62.84206771850586,25.344505310058594
2010-06-09,26.4785099029541,120.55999755859375,49.93321990966797,60.37572479248047,38.12269592285156,79.8936767578125,62.77157211303711,25.495229721069336
2010-06-10,27.40235137939453,118.97000122070312,51.65867233276367,60.12528991699219,39.21017837524414,82.22906494140625,61.649959564208984,26.59881591796875
2010-06-11,27.544464111328125,120.01000213623047,52.36014175415039,60.347267150878906,39.58427429199219,82.62834167480469,62.431861877441406,26.916418075561523
2010-06-14,27.55158233642578,119.5999984741211,52.690696716308594,60.2334098815918,39.575557708740234,82.50029754638672,62.11138916015625,27.25018310546875
2010-06-15,28.383031845092773,120.98999786376953,54.01299285888672,60.15944290161133,40.636940002441406,84.3761215209961,61.855018615722656,27.858491897583008
2010-06-16,28.383031845092773,120.33000183105469,53.7630729675293,60.2220573425293,40.80226135253906,84.34600067138672,62.20753860473633,27.605485916137695
2010-06-17,28.240903854370117,121.9000015258789,53.82756805419922,60.62044143676758,40.932743072509766,84.48162078857422,62.71391677856445,27.664695739746094
2010-06-18,28.368816375732422,122.83000183105469,53.85982894897461,60.61474609375,40.96672058105469,84.57318878173828,62.611324310302734,27.57856559753418
2010-06-21,28.85916519165039,120.38999938964844,53.30349349975586,60.76844024658203,40.61808776855469,84.33097839355469,62.431861877441406,27.363229751586914
2010-06-22,28.304855346679688,121.44999694824219,52.20695877075195,61.064395904541016,40.304290771484375,82.93818664550781,63.17532730102539,26.55036163330078
2010-06-23,28.377824783325195,120.94999694824219,52.06180953979492,61.320526123046875,40.13869094848633,82.68083953857422,63.6047248840332,26.620342254638672
2010-06-24,27.877079010009766,121.30000305175781,51.23133850097656,61.075809478759766,39.528541564941406,81.310791015625,63.226619720458984,26.05681800842285
2010-06-25,28.20614242553711,122.76000213623047,52.11018753051758,61.178226470947266,39.53640365600586,81.65141296386719,63.482913970947266,26.7143497467041
2010-06-28,28.012996673583984,121.08999633789062,51.811851501464844,61.513999938964844,39.39667892456055,81.39403533935547,64.07902526855469,26.399166107177734
2010-06-29,26.875591278076172,121.2699966430664,49.85258865356445,61.485557556152344,37.877037048339844,78.88098907470703,64.77760314941406,25.535146713256836
2010-06-30,26.696760177612305,121.68000030517578,49.28011703491211,61.73027420043945,37.30064392089844,78.13160705566406,65.21343231201172,25.263429641723633
2010-07-01,26.8898983001709,117.04000091552734,48.925357818603516,61.79884719848633,37.19584655761719,77.78343200683594,65.3162612915039,25.176485061645508
2010-07-02,27.004362106323242,118.48999786376953,48.39064025878906,61.621734619140625,37.09103775024414,77.3595199584961,64.79558563232422,24.692846298217773
2010-07-06,27.505109786987305,116.51000213623047,47.759681701660156,61.878910064697266,37.20456314086914,77.8666763305664,65.32917022705078,24.14399528503418
2010-07-07,28.113143920898438,117.7300033569336,49.42609786987305,61.918861389160156,38.392337799072266,80.3191909790039,64.56411743164062,25.317773818969727
2010-07-08,28.24906349182129,117.20999908447266,50.13794708251953,61.76457977294922,38.60190963745117,81.11398315429688,64.15260314941406,25.63294792175293
2010-07-09,28.592424392700195,118.36000061035156,50.91454315185547,61.690269470214844,38.96874237060547,81.71952819824219,63.78623962402344,25.95900535583496
2010-07-12,28.363513946533203,117.33999633789062,50.34019470214844,61.76457977294922,39.082271575927734,81.77252197265625,63.76053237915039,26.0405216217041
