,portfolio_return,turnover,transaction_cost,net_return
2013-02-15,-0.0033533211435579505,0.0,0.0,-0.0033533211435579505
2013-02-19,0.00317674391825115,0.0,0.0,0.00317674391825115
2013-02-20,-0.010354348682082948,0.0,0.0,-0.010354348682082948
2013-02-21,-0.004097520315807037,0.0,0.0,-0.004097520315807037
2013-02-22,0.006213184168559375,0.0,0.0,0.006213184168559375
2013-02-25,-0.006544125038926162,0.0,0.0,-0.006544125038926162
2013-02-26,0.004005849912627875,0.0,0.0,0.004005849912627875
2013-02-27,0.004673006555555538,0.0,0.0,0.004673006555555538
2013-02-28,-0.0019787207465455374,0.0,0.0,-0.0019787207465455374
2013-03-01,0.0027072983656719254,0.0,0.0,0.0027072983656719254
2013-03-04,0.00042163100702952497,0.0,0.0,0.00042163100702952497
2013-03-05,0.006377805185110188,0.0,0.0,0.006377805185110188
2013-03-06,-0.00039441106027281246,0.0,0.0,-0.00039441106027281246
2013-03-07,-0.0009138596509451752,0.0,0.0,-0.0009138596509451752
2013-03-08,0.001389228907203375,0.0,0.0,0.001389228907203375
2013-03-11,0.0006549869326582,0.0,0.0,0.0006549869326582
2013-03-12,-0.0007568254392885125,0.0,0.0,-0.0007568254392885125
2013-03-13,-0.0012572485160784375,0.0,0.0,-0.0012572485160784375
2013-03-14,0.003324667769175325,0.0,0.0,0.003324667769175325
2013-03-15,-0.00041722130946448746,0.0,0.0,-0.00041722130946448746
2013-03-18,-0.0013928456361650124,0.0,0.0,-0.0013928456361650124
2013-03-19,-0.0009437494884741999,0.0,0.0,-0.0009437494884741999
2013-03-20,0.0016679777292387876,0.0,0.0,0.0016679777292387876
2013-03-21,-0.003223708890743475,0.0,0.0,-0.003223708890743475
2013-03-22,0.0032730767611905886,0.0,0.0,0.0032730767611905886
2013-03-25,-0.0013757610990347627,0.0,0.0,-0.0013757610990347627
2013-03-26,0.004733430836565487,0.0,0.0,0.004733430836565487
2013-03-27,0.0029589848912881626,0.0,0.0,0.0029589848912881626
2013-03-28,9.782607891922496e-05,0.0,0.0,9.782607891922496e-05
2013-04-01,-0.0030873119860446996,0.0,0.0,-0.0030873119860446996
2013-04-02,-0.0010783702809815307,0.0,0.0,-0.0010783702809815307
2013-04-03,-0.006100823834823738,0.0,0.0,-0.006100823834823738
2013-04-04,0.0050492005164866505,0.0,0.0,0.0050492005164866505
2013-04-05,0.003482948500241925,0.0,0.0,0.003482948500241925
2013-04-08,0.0023659426744873755,0.0,0.0,0.0023659426744873755
2013-04-09,0.0029282182133732247,0.0,0.0,0.0029282182133732247
2013-04-10,0.003943655016457588,0.0,0.0,0.003943655016457588
2013-04-11,0.0019480481961828373,0.0,0.0,0.0019480481961828373
2013-04-12,-0.006072675523660824,0.0,0.0,-0.006072675523660824
2013-04-15,-0.026287503354672725,0.0,0.0,-0.026287503354672725
2013-04-16,0.010378138795473574,0.0,0.0,0.010378138795473574
2013-04-17,-0.008756713992854537,0.0,0.0,-0.008756713992854537
2013-04-18,-0.001649805314347075,0.0,0.0,-0.001649805314347075
2013-04-19,0.008942273732000811,0.0,0.0,0.008942273732000811
2013-04-22,0.004974669206520575,0.0,0.0,0.004974669206520575
2013-04-23,0.004528479323645775,0.0,0.0,0.004528479323645775
2013-04-24,0.0034048690871946253,0.0,0.0,0.0034048690871946253
2013-04-25,0.004984212548577663,0.0,0.0,0.004984212548577663
2013-04-26,-0.0020055544026121377,0.0,0.0,-0.0020055544026121377
2013-04-29,0.006016230793555455,0.0,0.0,0.006016230793555455
2013-04-30,0.005404220628426425,0.0,0.0,0.005404220628426425
2013-05-01,-0.006745475650383388,0.0,0.0,-0.006745475650383388
2013-05-02,0.007058179969927412,0.0,0.0,0.007058179969927412
2013-05-03,0.002215989801793188,0.0,0.0,0.002215989801793188
2013-05-06,0.002141801172670238,0.0,0.0,0.002141801172670238
2013-05-07,0.001010154600333175,0.0,0.0,0.001010154600333175
2013-05-08,0.00471393481365175,0.0,0.0,0.00471393481365175
2013-05-09,-0.004729563463608825,0.0,0.0,-0.004729563463608825
2013-05-10,-0.0014859652197356625,0.0,0.0,-0.0014859652197356625
2013-05-13,-0.0027363988044239,0.0,0.0,-0.0027363988044239
2013-05-14,0.0022991313780680502,0.0,0.0,0.0022991313780680502
2013-05-15,0.0007952310637071498,0.0,0.0,0.0007952310637071498
2013-05-16,-0.0007605139733083126,0.0,0.0,-0.0007605139733083126
2013-05-17,6.418784785408745e-05,0.0,0.0,6.418784785408745e-05
2013-05-20,0.004123770303628737,0.0,0.0,0.004123770303628737
2013-05-21,0.0001447279462325,0.0,0.0,0.0001447279462325
2013-05-22,-0.012082797287355524,0.0,0.0,-0.012082797287355524
2013-05-23,-0.0005783534661837502,0.0,0.0,-0.0005783534661837502
2013-05-24,-0.002310674005469175,0.0,0.0,-0.002310674005469175
2013-05-28,-0.0018961174270980129,0.0,0.0,-0.0018961174270980129
2013-05-29,-0.0042589370695042626,0.0,0.0,-0.0042589370695042626
2013-05-30,0.0023552300908667254,0.0,0.0,0.0023552300908667254
2013-05-31,-0.011934018942064062,0.0,0.0,-0.011934018942064062
2013-06-03,0.007358540711986338,0.0,0.0,0.007358540711986338
2013-06-04,-0.008701627941528187,0.0,0.0,-0.008701627941528187
2013-06-05,-0.006507587791312138,0.0,0.0,-0.006507587791312138
2013-06-06,0.007473441136907462,0.0,0.0,0.007473441136907462
2013-06-07,-0.0021485078330749875,0.0,0.0,-0.0021485078330749875
2013-06-10,-0.0023381821782181124,0.0,0.0,-0.0023381821782181124
2013-06-11,-0.007567160445124537,0.0,0.0,-0.007567160445124537
2013-06-12,-0.0076090882296990245,0.0,0.0,-0.0076090882296990245
2013-06-13,0.014281138569091714,0.0,0.0,0.014281138569091714
2013-06-14,-0.0038445761202433,0.0,0.0,-0.0038445761202433
2013-06-17,0.0030196392849602873,0.0,0.0,0.0030196392849602873
2013-06-18,0.0029232590839673622,0.0,0.0,0.0029232590839673622
2013-06-19,-0.017044767920313973,0.0,0.0,-0.017044767920313973
2013-06-20,-0.03121076897179255,0.0,0.0,-0.03121076897179255
2013-06-21,0.00185351746725075,0.0,0.0,0.00185351746725075
2013-06-24,-0.0090461781517565,0.0,0.0,-0.0090461781517565
2013-06-25,0.006841165992910951,0.0,0.0,0.006841165992910951
2013-06-26,0.0031529427572771877,0.0,0.0,0.0031529427572771877
2013-06-27,0.00804950062796965,0.0,0.0,0.00804950062796965
2013-06-28,0.0030260690026884503,0.0,0.0,0.0030260690026884503
2013-07-01,0.0063115605994955,0.0,0.0,0.0063115605994955
2013-07-02,-0.001310173562396575,0.0,0.0,-0.001310173562396575
2013-07-03,-0.0011948626648844748,0.0,0.0,-0.0011948626648844748
2013-07-05,-0.006054723857121962,0.0,0.0,-0.006054723857121962
2013-07-08,0.00534741450416555,0.0,0.0,0.00534741450416555
2013-07-09,0.007594765329621049,0.0,0.0,0.007594765329621049
2013-07-10,-0.0010371390525458126,0.0,0.0,-0.0010371390525458126
2013-07-11,0.020856616609355172,0.0,0.0,0.020856616609355172
2013-07-12,-0.001820116175110075,0.0,0.0,-0.001820116175110075
2013-07-15,0.005161480999560613,0.0,0.0,0.005161480999560613
2013-07-16,0.00028422025577326266,0.0,0.0,0.00028422025577326266
2013-07-17,0.001824519662082225,0.0,0.0,0.001824519662082225
2013-07-18,-0.00042660531031602487,0.0,0.0,-0.00042660531031602487
2013-07-19,0.002428199184049263,0.0,0.0,0.002428199184049263
2013-07-22,0.006626630172682824,0.0,0.0,0.006626630172682824
2013-07-23,5.718217764507505e-05,0.0,0.0,5.718217764507505e-05
2013-07-24,-0.009212440403395824,0.0,0.0,-0.009212440403395824
2013-07-25,0.0041089950694112,0.0,0.0,0.0041089950694112
2013-07-26,0.0011211428962353501,0.0,0.0,0.0011211428962353501
2013-07-29,-0.0054346963211498005,0.0,0.0,-0.0054346963211498005
2013-07-30,-0.00024146673127477491,0.0,0.0,-0.00024146673127477491
2013-07-31,-0.0019453344175951177,0.0,0.0,-0.0019453344175951177
2013-08-01,0.001398159701844187,0.0,0.0,0.001398159701844187
2013-08-02,0.002109334446997175,0.0,0.0,0.002109334446997175
2013-08-05,-0.0026485517517768125,0.0,0.0,-0.0026485517517768125
2013-08-06,-0.0060439169698388116,0.0,0.0,-0.0060439169698388116
2013-08-07,-0.0018228005506097126,0.0,0.0,-0.0018228005506097126
2013-08-08,0.007328663428904963,0.0,0.0,0.007328663428904963
2013-08-09,0.0005470243978524498,0.0,0.0,0.0005470243978524498
2013-08-12,0.0023798229256574623,0.0,0.0,0.0023798229256574623
2013-08-13,-0.004141311021108063,0.0,0.0,-0.004141311021108063
2013-08-14,-0.00047515555591615024,0.0,0.0,-0.00047515555591615024
2013-08-15,-0.009994872417986425,0.0,0.0,-0.009994872417986425
2013-08-16,-0.005394313243728487,0.0,0.0,-0.005394313243728487
2013-08-19,-0.008645054168790075,0.0,0.0,-0.008645054168790075
2013-08-20,0.007662773806267338,0.0,0.0,0.007662773806267338
2013-08-21,-0.007697618453697163,0.0,0.0,-0.007697618453697163
2013-08-22,0.009404452800983525,0.0,0.0,0.009404452800983525
2013-08-23,0.008471219951294687,0.0,0.0,0.008471219951294687
2013-08-26,-0.0007292815926003215,0.0,0.0,-0.0007292815926003215
2013-08-27,-0.0078091021521490755,0.0,0.0,-0.0078091021521490755
2013-08-28,-0.00035897799774519995,0.0,0.0,-0.00035897799774519995
2013-08-29,0.0038524748146605875,0.0,0.0,0.0038524748146605875
2013-08-30,-0.004570999465865837,0.0,0.0,-0.004570999465865837
2013-09-03,0.0012057788233698875,0.0,0.0,0.0012057788233698875
2013-09-04,0.004368967154377488,0.0,0.0,0.004368967154377488
2013-09-05,-0.004383500456754725,0.0,0.0,-0.004383500456754725
2013-09-06,0.006930644500492575,0.0,0.0,0.006930644500492575
2013-09-09,0.010503911317424787,0.0,0.0,0.010503911317424787
2013-09-10,0.00012765022506566238,0.0,0.0,0.00012765022506566238
2013-09-11,0.0029532608289044504,0.0,0.0,0.0029532608289044504
2013-09-12,-0.007744679254905126,0.0,0.0,-0.007744679254905126
2013-09-13,0.0029326939978950753,0.0,0.0,0.0029326939978950753
2013-09-16,0.0012474242232412254,0.0,0.0,0.0012474242232412254
2013-09-17,0.003689113992179812,0.0,0.0,0.003689113992179812
2013-09-18,0.02209093367840534,0.0,0.0,0.02209093367840534
2013-09-19,-0.00259597192981245,0.0,0.0,-0.00259597192981245
2013-09-20,-0.009521127226443639,0.0,0.0,-0.009521127226443639
2013-09-23,1.733020125491353e-05,0.0,0.0,1.733020125491353e-05
2013-09-24,-0.00013772035354361238,0.0,0.0,-0.00013772035354361238
2013-09-25,0.00017119337086670002,0.0,0.0,0.00017119337086670002
2013-09-26,0.0012532238987024128,0.0,0.0,0.0012532238987024128
2013-09-27,-0.0019391404348059749,0.0,0.0,-0.0019391404348059749
2013-09-30,-0.0049322037602857124,0.0,0.0,-0.0049322037602857124
2013-10-01,0.003896856739004287,0.0,0.0,0.003896856739004287
2013-10-02,0.0030082400896829257,0.0,0.0,0.0030082400896829257
2013-10-03,-0.006605083282400738,0.0,0.0,-0.006605083282400738
2013-10-04,0.0033613224483494374,0.0,0.0,0.0033613224483494374
2013-10-07,-0.0022832379207564876,0.0,0.0,-0.0022832379207564876
2013-10-08,-0.0087304945679635,0.0,0.0,-0.0087304945679635
2013-10-09,-0.002392890014415675,0.0,0.0,-0.002392890014415675
2013-10-10,0.012859549172063025,0.0,0.0,0.012859549172063025
2013-10-11,0.0038204309191166626,0.0,0.0,0.0038204309191166626
2013-10-14,0.0016420974958871247,0.0,0.0,0.0016420974958871247
2013-10-15,-0.0034619954950616504,0.0,0.0,-0.0034619954950616504
2013-10-16,0.010289385787036462,0.0,0.0,0.010289385787036462
2013-10-17,0.011202261188241663,0.0,0.0,0.011202261188241663
2013-10-18,0.004132233928454913,0.0,0.0,0.004132233928454913
2013-10-21,-0.0015197858166763677,0.0,0.0,-0.0015197858166763677
2013-10-22,0.008034897232149237,0.0,0.0,0.008034897232149237
2013-10-23,-0.004678712152860112,0.0,0.0,-0.004678712152860112
2013-10-24,0.0018834644025377874,0.0,0.0,0.0018834644025377874
2013-10-25,0.00467282039410706,0.0,0.0,0.00467282039410706
2013-10-28,-0.00021195602637939998,0.0,0.0,-0.00021195602637939998
2013-10-29,0.0004900063406188624,0.0,0.0,0.0004900063406188624
2013-10-30,-0.005381466104072625,0.0,0.0,-0.005381466104072625
2013-10-31,-0.005113041754868,0.0,0.0,-0.005113041754868
2013-11-01,-0.0019763380007234376,0.0,0.0,-0.0019763380007234376
2013-11-04,0.0030578744016264503,0.0,0.0,0.0030578744016264503
2013-11-05,-0.007583296024858525,0.0,0.0,-0.007583296024858525
2013-11-06,0.00110634338371345,0.0,0.0,0.00110634338371345
2013-11-07,-0.009653873905778638,0.0,0.0,-0.009653873905778638
2013-11-08,-0.0025165781710063,0.0,0.0,-0.0025165781710063
2013-11-11,-0.0016076194652401875,0.0,0.0,-0.0016076194652401875
2013-11-12,-0.0019628271578216875,0.0,0.0,-0.0019628271578216875
2013-11-13,0.005871684142940787,0.0,0.0,0.005871684142940787
2013-11-14,0.006653858727900976,0.0,0.0,0.006653858727900976
2013-11-15,0.00437973429724935,0.0,0.0,0.00437973429724935
2013-11-18,-0.00233690142485565,0.0,0.0,-0.00233690142485565
2013-11-19,-0.004390320902812737,0.0,0.0,-0.004390320902812737
2013-11-20,-0.009585362238745525,0.0,0.0,-0.009585362238745525
2013-11-21,0.005605745830803462,0.0,0.0,0.005605745830803462
2013-11-22,0.0038932866131231748,0.0,0.0,0.0038932866131231748
2013-11-25,-0.0007337740961662375,0.0,0.0,-0.0007337740961662375
2013-11-26,0.00164419820507545,0.0,0.0,0.00164419820507545
2013-11-27,0.0031698736204852753,0.0,0.0,0.0031698736204852753
2013-11-29,0.002074812898908088,0.0,0.0,0.002074812898908088
2013-12-02,-0.010177897620487899,0.0,0.0,-0.010177897620487899
2013-12-03,-0.0007379361373188125,0.0,0.0,-0.0007379361373188125
2013-12-04,0.0005731212937861252,0.0,0.0,0.0005731212937861252
2013-12-05,-0.0032814040360152,0.0,0.0,-0.0032814040360152
2013-12-06,0.008025387775557037,0.0,0.0,0.008025387775557037
2013-12-09,0.003281110826187837,0.0,0.0,0.003281110826187837
2013-12-10,0.00163494666172325,0.0,0.0,0.00163494666172325
2013-12-11,-0.013112255970392537,0.0,0.0,-0.013112255970392537
2013-12-12,-0.005263295066932375,0.0,0.0,-0.005263295066932375
2013-12-13,0.0029433222754209625,0.0,0.0,0.0029433222754209625
2013-12-16,0.004154124695381112,0.0,0.0,0.004154124695381112
2013-12-17,-0.0015056598836403873,0.0,0.0,-0.0015056598836403873
2013-12-18,0.008195355757188737,0.0,0.0,0.008195355757188737
2013-12-19,-0.008791718873092123,0.0,0.0,-0.008791718873092123
2013-12-20,0.008363287227884937,0.0,0.0,0.008363287227884937
2013-12-23,0.0032495382390659,0.0,0.0,0.0032495382390659
2013-12-24,0.0011889305589630624,0.0,0.0,0.0011889305589630624
2013-12-26,0.00019885389082570284,0.0,0.0,0.00019885389082570284
2013-12-27,0.001736097960277311,0.0,0.0,0.001736097960277311
2013-12-30,-0.0003319521453027626,0.0,0.0,-0.0003319521453027626
2013-12-31,0.00165659308852955,0.0,0.0,0.00165659308852955
2014-01-02,-0.005812377304615338,0.0,0.0,-0.005812377304615338
2014-01-03,0.0017294428330414252,0.0,0.0,0.0017294428330414252
2014-01-06,-0.00138164239335745,0.0,0.0,-0.00138164239335745
2014-01-07,0.00355091177095885,0.0,0.0,0.00355091177095885
2014-01-08,-0.0021709732272304125,0.0,0.0,-0.0021709732272304125
2014-01-09,0.00040918505762838753,0.0,0.0,0.00040918505762838753
2014-01-10,0.00935232615225605,0.0,0.0,0.00935232615225605
2014-01-13,-0.0059429036185859995,0.0,0.0,-0.0059429036185859995
2014-01-14,0.0053813830475295,0.0,0.0,0.0053813830475295
2014-01-15,0.0031939671761925374,0.0,0.0,0.0031939671761925374
2014-01-16,0.0008056225644472502,0.0,0.0,0.0008056225644472502
2014-01-17,-0.0011916819778293498,0.0,0.0,-0.0011916819778293498
2014-01-21,0.0016375635971062875,0.0,0.0,0.0016375635971062875
2014-01-22,0.00208698619484915,0.0,0.0,0.00208698619484915
2014-01-23,-0.0007754423699135628,0.0,0.0,-0.0007754423699135628
2014-01-24,-0.0120748787518164,0.0,0.0,-0.0120748787518164
2014-01-27,-0.007613095922811476,0.0,0.0,-0.007613095922811476
2014-01-28,0.004708234203744771,0.0,0.0,0.004708234203744771
2014-01-29,-0.004023584691028,0.0,0.0,-0.004023584691028
2014-01-30,0.00540949867090505,0.0,0.0,0.00540949867090505
2014-01-31,0.00041098008277278756,0.0,0.0,0.00041098008277278756
2014-02-03,-0.011719354364475663,0.0,0.0,-0.011719354364475663
2014-02-04,0.004454842943984875,0.0,0.0,0.004454842943984875
2014-02-05,-0.0033956670705785003,0.0,0.0,-0.0033956670705785003
2014-02-06,0.007001991723050724,0.0,0.0,0.007001991723050724
2014-02-07,0.008260909956536912,0.0,0.0,0.008260909956536912
2014-02-10,0.0022165157726921625,0.0,0.0,0.0022165157726921625
2014-02-11,0.007528544716112175,0.0,0.0,0.007528544716112175
2014-02-12,-5.994830896167497e-05,0.0,0.0,-5.994830896167497e-05
2014-02-13,0.006030537109048499,0.0,0.0,0.006030537109048499
2014-02-14,0.005073414069444551,0.0,0.0,0.005073414069444551
2014-02-18,0.0022817334640711,0.0,0.0,0.0022817334640711
2014-02-19,-0.005693329897760675,0.0,0.0,-0.005693329897760675
2014-02-20,0.00368132798656575,0.0,0.0,0.00368132798656575
2014-02-21,0.002011861138404788,0.0,0.0,0.002011861138404788
2014-02-24,0.0036981085801760624,0.0,0.0,0.0036981085801760624
2014-02-25,0.0007255097391033127,0.0,0.0,0.0007255097391033127
2014-02-26,0.0010457336366730902,0.0,0.0,0.0010457336366730902
2014-02-27,0.0051353693373929876,0.0,0.0,0.0051353693373929876
2014-02-28,-0.0005914913161753502,0.0,0.0,-0.0005914913161753502
2014-03-03,-0.0009035774585315877,0.0,0.0,-0.0009035774585315877
2014-03-04,0.0062050481770377745,0.0,0.0,0.0062050481770377745
2014-03-05,0.0007289945145013501,0.0,0.0,0.0007289945145013501
2014-03-06,0.00048793563721234983,0.0,0.0,0.00048793563721234983
2014-03-07,-0.00585447843025415,0.0,0.0,-0.00585447843025415
2014-03-10,-0.0018695978904649875,0.0,0.0,-0.0018695978904649875
2014-03-11,-0.002012545892715562,0.0,0.0,-0.002012545892715562
2014-03-12,0.004638806868460175,0.0,0.0,0.004638806868460175
2014-03-13,-0.004962539867594975,0.0,0.0,-0.004962539867594975
2014-03-14,0.00104113336673165,0.0,0.0,0.00104113336673165
2014-03-17,0.0020818371432679873,0.0,0.0,0.0020818371432679873
2014-03-18,0.006159084227072563,0.0,0.0,0.006159084227072563
2014-03-19,-0.011567725474352475,0.0,0.0,-0.011567725474352475
2014-03-20,0.00173419345500675,0.0,0.0,0.00173419345500675
2014-03-21,0.00171143216485195,0.0,0.0,0.00171143216485195
2014-03-24,-0.0037837252804418624,0.0,0.0,-0.0037837252804418624
2014-03-25,0.0033287557363542,0.0,0.0,0.0033287557363542
2014-03-26,-0.005614213999927187,0.0,0.0,-0.005614213999927187
2014-03-27,0.0009663952925732496,0.0,0.0,0.0009663952925732496
2014-03-28,0.0016435967363171123,0.0,0.0,0.0016435967363171123
2014-03-31,0.004727401665535438,0.0,0.0,0.004727401665535438
2014-04-01,0.005048614121067563,0.0,0.0,0.005048614121067563
2014-04-02,0.00169291714130645,0.0,0.0,0.00169291714130645
2014-04-03,-0.0028013802332108127,0.0,0.0,-0.0028013802332108127
2014-04-04,-0.004711199752369725,0.0,0.0,-0.004711199752369725
2014-04-07,-0.0030835482052859998,0.0,0.0,-0.0030835482052859998
2014-04-08,0.006545751203145713,0.0,0.0,0.006545751203145713
2014-04-09,0.005604038334053275,0.0,0.0,0.005604038334053275
2014-04-10,-0.010731737633260362,0.0,0.0,-0.010731737633260362
2014-04-11,-0.0040819713405817,0.0,0.0,-0.0040819713405817
2014-04-14,0.003441774757966313,0.0,0.0,0.003441774757966313
2014-04-15,4.058122661913712e-05,0.0,0.0,4.058122661913712e-05
2014-04-16,0.006936545688213,0.0,0.0,0.006936545688213
2014-04-17,-0.0016571071405250873,0.0,0.0,-0.0016571071405250873
2014-04-21,0.0014367379753142501,0.0,0.0,0.0014367379753142501
2014-04-22,0.0028055459749074876,0.0,0.0,0.0028055459749074876
2014-04-23,-0.0026236421365302626,0.0,0.0,-0.0026236421365302626
2014-04-24,0.00282782786044285,0.0,0.0,0.00282782786044285
2014-04-25,-0.0064224754419700625,0.0,0.0,-0.0064224754419700625
2014-04-28,0.0003433679437291877,0.0,0.0,0.0003433679437291877
2014-04-29,0.0029897828442938252,0.0,0.0,0.0029897828442938252
2014-04-30,0.0019609894000063247,0.0,0.0,0.0019609894000063247
2014-05-01,0.002454840022939387,0.0,0.0,0.002454840022939387
2014-05-02,0.0026486914772761373,0.0,0.0,0.0026486914772761373
2014-05-05,0.00038207773406478756,0.0,0.0,0.00038207773406478756
2014-05-06,-0.004170181951624512,0.0,0.0,-0.004170181951624512
2014-05-07,0.0003748738312379001,0.0,0.0,0.0003748738312379001
2014-05-08,-0.0020321833216993875,0.0,0.0,-0.0020321833216993875
2014-05-09,0.001051964196531425,0.0,0.0,0.001051964196531425
2014-05-12,0.00855288476298205,0.0,0.0,0.00855288476298205
2014-05-13,-0.00016494398948293772,0.0,0.0,-0.00016494398948293772
2014-05-14,0.0008115588517711874,0.0,0.0,0.0008115588517711874
2014-05-15,-0.004002174620605937,0.0,0.0,-0.004002174620605937
2014-05-16,0.0040529286704681245,0.0,0.0,0.0040529286704681245
2014-05-19,0.0011964534341584873,0.0,0.0,0.0011964534341584873
2014-05-20,-0.004189640566612826,0.0,0.0,-0.004189640566612826
2014-05-21,0.0017137908303600747,0.0,0.0,0.0017137908303600747
2014-05-22,0.0028548086796310874,0.0,0.0,0.0028548086796310874
2014-05-23,0.004278128288965425,0.0,0.0,0.004278128288965425
